step 0: train loss 10.9844, val loss 10.9843
iter 332: loss 6.6145, time 11995.59ms, mfu 7.94%
iter 333: loss 6.5818, time 12058.44ms, mfu 7.94%
iter 334: loss 6.6035, time 12094.43ms, mfu 7.94%
iter 335: loss 6.2495, time 12015.20ms, mfu 7.94%
iter 336: loss 6.0860, time 12077.23ms, mfu 7.94%
iter 337: loss 6.4889, time 12095.48ms, mfu 7.94%
iter 338: loss 6.5302, time 12031.66ms, mfu 7.94%
iter 339: loss 6.7713, time 12080.49ms, mfu 7.94%
iter 340: loss 6.4682, time 12071.53ms, mfu 7.94%
iter 341: loss 6.4122, time 12020.67ms, mfu 7.94%
iter 342: loss 6.3833, time 12096.70ms, mfu 7.94%
iter 343: loss 6.4766, time 12072.74ms, mfu 7.94%
iter 344: loss 6.3101, time 12020.59ms, mfu 7.94%
iter 345: loss 6.4698, time 12027.60ms, mfu 7.94%
iter 346: loss 6.2331, time 12062.34ms, mfu 7.94%
iter 347: loss 6.3741, time 12099.45ms, mfu 7.94%
iter 348: loss 6.3682, time 12052.96ms, mfu 7.94%
iter 349: loss 6.3857, time 12056.45ms, mfu 7.94%
iter 350: loss 6.5402, time 12021.86ms, mfu 7.94%
iter 351: loss 6.8585, time 12073.18ms, mfu 7.94%
iter 352: loss 6.4738, time 12073.79ms, mfu 7.94%
iter 353: loss 6.2777, time 12014.77ms, mfu 7.94%
iter 354: loss 6.6848, time 12079.75ms, mfu 7.94%
iter 355: loss 6.5561, time 12047.01ms, mfu 7.94%
iter 356: loss 6.3811, time 12062.71ms, mfu 7.94%
iter 357: loss 6.4129, time 12095.45ms, mfu 7.94%
iter 358: loss 6.2008, time 12017.29ms, mfu 7.94%
iter 359: loss 6.5595, time 12075.82ms, mfu 7.94%
iter 360: loss 6.4547, time 12076.31ms, mfu 7.94%
iter 361: loss 6.3929, time 12031.03ms, mfu 7.94%
iter 362: loss 6.6045, time 12081.41ms, mfu 7.94%
iter 363: loss 6.2976, time 12004.37ms, mfu 7.94%
iter 364: loss 6.3902, time 12074.54ms, mfu 7.94%
iter 365: loss 6.4701, time 12108.66ms, mfu 7.94%
iter 366: loss 6.4593, time 12016.78ms, mfu 7.94%
iter 367: loss 6.3201, time 12058.29ms, mfu 7.94%
iter 368: loss 6.3185, time 12097.71ms, mfu 7.94%
iter 369: loss 6.3854, time 12013.08ms, mfu 7.94%
iter 370: loss 6.7538, time 12095.07ms, mfu 7.94%
iter 371: loss 6.4868, time 12014.96ms, mfu 7.94%
iter 372: loss 6.4161, time 12080.89ms, mfu 7.94%
iter 373: loss 6.5640, time 12034.22ms, mfu 7.94%
iter 374: loss 6.4627, time 12054.71ms, mfu 7.94%
iter 375: loss 6.4428, time 12076.15ms, mfu 7.94%
iter 376: loss 6.6679, time 12020.77ms, mfu 7.94%
iter 377: loss 6.2601, time 12093.07ms, mfu 7.94%
iter 378: loss 6.2302, time 12054.02ms, mfu 7.94%
iter 379: loss 6.3607, time 12017.11ms, mfu 7.94%
iter 380: loss 6.5081, time 12075.57ms, mfu 7.94%
iter 381: loss 6.3388, time 12037.56ms, mfu 7.94%
iter 382: loss 6.4758, time 12073.58ms, mfu 7.94%
iter 383: loss 6.6089, time 12018.27ms, mfu 7.94%
iter 384: loss 6.1718, time 12095.46ms, mfu 7.94%
iter 385: loss 6.4524, time 12095.32ms, mfu 7.94%
iter 386: loss 6.3888, time 12037.46ms, mfu 7.94%
iter 387: loss 6.2305, time 12032.95ms, mfu 7.94%
iter 388: loss 6.1734, time 12119.45ms, mfu 7.94%
iter 389: loss 6.4712, time 11995.28ms, mfu 7.94%
iter 390: loss 6.3868, time 12076.56ms, mfu 7.94%
iter 391: loss 6.3026, time 12096.08ms, mfu 7.94%
iter 392: loss 6.3077, time 12016.72ms, mfu 7.94%
iter 393: loss 6.4730, time 12078.34ms, mfu 7.94%
