step 0: train loss 11.0829, val loss 11.0831
iter 406: loss 6.4380, time 1580.61ms, mfu 31.66%
iter 407: loss 6.4788, time 1730.36ms, mfu 31.42%
iter 408: loss 6.4320, time 1655.72ms, mfu 31.33%
iter 409: loss 6.5487, time 1608.96ms, mfu 31.35%
iter 410: loss 6.5635, time 1578.26ms, mfu 31.42%
iter 411: loss 6.5109, time 1580.98ms, mfu 31.48%
iter 412: loss 6.5062, time 1578.31ms, mfu 31.54%
iter 413: loss 6.5451, time 1732.40ms, mfu 31.30%
iter 414: loss 6.5613, time 1603.51ms, mfu 31.33%
iter 415: loss 6.4585, time 1579.16ms, mfu 31.40%
iter 416: loss 6.4467, time 1579.28ms, mfu 31.47%
iter 417: loss 6.4383, time 1577.92ms, mfu 31.53%
iter 418: loss 6.3770, time 1582.20ms, mfu 31.57%
iter 419: loss 6.5067, time 1576.97ms, mfu 31.63%
iter 420: loss 6.4381, time 1763.49ms, mfu 31.33%
iter 421: loss 6.4817, time 1606.46ms, mfu 31.35%
iter 422: loss 6.4224, time 1577.83ms, mfu 31.42%
iter 423: loss 6.4175, time 1578.02ms, mfu 31.49%
iter 424: loss 6.4578, time 1582.85ms, mfu 31.54%
iter 425: loss 6.4410, time 1579.27ms, mfu 31.59%
iter 426: loss 6.4521, time 1580.44ms, mfu 31.63%
iter 427: loss 6.4030, time 1576.82ms, mfu 31.68%
iter 428: loss 6.4981, time 1582.10ms, mfu 31.71%
iter 429: loss 6.4636, time 1696.29ms, mfu 31.52%
iter 430: loss 6.5125, time 1661.88ms, mfu 31.42%
iter 431: loss 6.4452, time 1614.27ms, mfu 31.41%
iter 432: loss 6.2947, time 1578.94ms, mfu 31.47%
iter 433: loss 6.3928, time 1580.50ms, mfu 31.53%
iter 434: loss 6.4054, time 1581.59ms, mfu 31.58%
iter 435: loss 6.4409, time 1707.36ms, mfu 31.38%
iter 436: loss 6.3740, time 1683.80ms, mfu 31.25%
iter 437: loss 6.4683, time 1612.68ms, mfu 31.26%
iter 438: loss 6.3625, time 1721.84ms, mfu 31.08%
iter 439: loss 6.3851, time 1686.62ms, mfu 30.97%
iter 440: loss 6.5081, time 1605.27ms, mfu 31.03%
iter 441: loss 6.4370, time 1747.63ms, mfu 30.82%
iter 442: loss 6.3203, time 1632.12ms, mfu 30.84%
iter 443: loss 6.4897, time 1581.13ms, mfu 30.96%
iter 444: loss 6.4828, time 1578.58ms, mfu 31.07%
iter 445: loss 6.3511, time 1578.86ms, mfu 31.17%
iter 446: loss 6.4229, time 1581.88ms, mfu 31.25%
